job_id,freelancer_id,label,similarity_score,budget_gap,timezone_gap_hours,level_gap,job_experience_level_num,job_required_skill_count,job_screening_question_count,job_stats_applies,job_stats_offers,job_stats_accepts,freelancer_skill_count,freelancer_stats_applies,freelancer_stats_offers,freelancer_stats_accepts,freelancer_invite_accept_rate,skill_overlap_count,skill_overlap_ratio,has_past_collaboration,past_collaboration_count,has_viewed_job
cmit3xwqd00qmr3k8rm84apvb,5fcd7f20-cb1c-4429-b56d-7b95ea4c1a5c,0,0.5881523203553665,7060.0,0.0,1.0,2.0,3.0,0.0,0.0,8.0,0.0,3.0,0.0,21.0,0.0,0.0,1.0,0.3333333333333333,0,0.0,0
cmit3xwqd00qmr3k8rm84apvb,3b371ac3-6bf3-416f-aa8b-58f11a6cbf50,0,0.5865614355065593,7060.0,0.0,1.0,2.0,3.0,0.0,0.0,8.0,0.0,3.0,0.0,9.0,0.0,0.0,1.0,0.3333333333333333,0,0.0,0
cmit3xwr400qqr3k83fb69q3b,60941b49-8f14-4215-b59a-b7e85ec7dd05,0,0.4902009876337794,7070.0,0.0,2.0,3.0,3.0,0.0,0.0,8.0,0.0,3.0,0.0,16.0,0.0,0.0,1.0,0.3333333333333333,0,0.0,0
cmit3xwru00qur3k8kgwe81df,a57c3314-a506-4b05-8dce-4c3413e22c6a,0,0.5853434589901509,7080.0,0.0,0.0,2.0,3.0,0.0,0.0,8.0,0.0,5.0,0.0,31.0,0.0,0.0,2.0,0.6666666666666666,0,0.0,0
cmit3xwru00qur3k8kgwe81df,db25e32e-0a5d-4f00-8e2a-f225cf863cab,0,0.5029492573408094,7080.0,0.0,0.0,2.0,3.0,0.0,0.0,8.0,0.0,5.0,0.0,31.0,0.0,0.0,1.0,0.3333333333333333,0,0.0,0
cmit3xwsj00qyr3k8ztwbljdf,38969cda-2152-4775-ab9a-ff44aff11749,0,0.8074498667577673,7090.0,0.0,2.0,3.0,3.0,0.0,0.0,8.0,2.0,3.0,0.0,23.0,9.0,0.391304347826087,3.0,1.0,0,0.0,0
cmit3xwsj00qyr3k8ztwbljdf,29e1a208-3f32-425d-a3fb-ad8042ccaa1e,0,0.8070527162313251,7090.0,0.0,2.0,3.0,3.0,0.0,0.0,8.0,2.0,3.0,0.0,29.0,4.0,0.13793103448275862,3.0,1.0,0,0.0,0
cmit3xwt800r2r3k8ngy9azox,18d6c632-b374-4d7d-bc20-8525b22b536c,0,0.5852838223336795,7100.0,0.0,0.0,2.0,3.0,0.0,0.0,8.0,0.0,4.0,0.0,10.0,0.0,0.0,1.0,0.3333333333333333,0,0.0,0
cmit3xwtz00r6r3k8mx80g674,c8bbc32c-b2ff-4292-b99d-d6e514e94fa2,0,0.49480251318243684,7110.0,0.0,2.0,3.0,3.0,0.0,0.0,8.0,0.0,3.0,0.0,20.0,0.0,0.0,1.0,0.3333333333333333,0,0.0,0
cmit3xwtz00r6r3k8mx80g674,57255d33-f7b3-4d06-98d3-b42df3a45b84,0,0.49332771972154993,7110.0,0.0,2.0,3.0,3.0,0.0,0.0,8.0,0.0,3.0,0.0,19.0,0.0,0.0,1.0,0.3333333333333333,0,0.0,0
cmit3xwup00rar3k81kprbkkj,650ff735-a56e-449c-9479-1dca700c648a,0,0.6193451835572436,7120.0,0.0,0.0,2.0,3.0,0.0,0.0,8.0,0.0,5.0,0.0,31.0,0.0,0.0,2.0,0.6666666666666666,0,0.0,0
cmit3xwve00rer3k80pbitwjj,2198afff-395a-4f63-9595-40744a1c0b03,1,0.8085647823725021,7130.0,0.0,2.0,3.0,3.0,0.0,0.0,8.0,7.0,3.0,0.0,24.0,13.0,0.5416666666666666,3.0,1.0,0,0.0,0
cmit3xww300rir3k89i1ze94l,6f253d74-5807-4eee-8119-2070940e3578,0,0.6719364995639439,7140.0,0.0,0.0,2.0,3.0,0.0,0.0,8.0,0.0,5.0,0.0,34.0,0.0,0.0,2.0,0.6666666666666666,0,0.0,0
cmit3xww300rir3k89i1ze94l,410805f9-b492-4707-a709-7375e1bd45b0,0,0.5848967843135808,7140.0,0.0,1.0,2.0,3.0,0.0,0.0,8.0,0.0,3.0,0.0,14.0,0.0,0.0,1.0,0.3333333333333333,0,0.0,0
cmit3xwwt00rmr3k8lanxylte,266a73b4-b198-49f9-8ad8-fe6e6142379e,0,0.49263916345777264,7150.0,0.0,2.0,3.0,3.0,0.0,0.0,8.0,0.0,3.0,0.0,15.0,0.0,0.0,1.0,0.3333333333333333,0,0.0,0
cmit3xwxj00rqr3k86lbgvpgs,db25e32e-0a5d-4f00-8e2a-f225cf863cab,0,0.4992336202637764,7160.0,0.0,0.0,2.0,3.0,0.0,0.0,8.0,0.0,5.0,0.0,31.0,0.0,0.0,1.0,0.3333333333333333,0,0.0,0
cmit3xwxj00rqr3k86lbgvpgs,29e1a208-3f32-425d-a3fb-ad8042ccaa1e,0,0.43343903485242613,7160.0,0.0,1.0,2.0,3.0,0.0,0.0,8.0,0.0,3.0,0.0,29.0,4.0,0.13793103448275862,0.0,0.0,0,0.0,0
cmit3xwy800rur3k8m657tmy5,d9ae1f07-dfa6-44b5-88b7-873108085617,1,0.8174202397042857,7170.0,0.0,2.0,3.0,3.0,0.0,0.0,8.0,5.0,3.0,0.0,26.0,7.0,0.2692307692307692,3.0,1.0,0,0.0,0
cmit3xwz000ryr3k8jkosdufg,6f253d74-5807-4eee-8119-2070940e3578,0,0.6727132696801765,7180.0,0.0,0.0,2.0,3.0,0.0,0.0,8.0,0.0,5.0,0.0,34.0,0.0,0.0,2.0,0.6666666666666666,0,0.0,0
cmit3xwz000ryr3k8jkosdufg,57255d33-f7b3-4d06-98d3-b42df3a45b84,0,0.5823625103225469,7180.0,0.0,1.0,2.0,3.0,0.0,0.0,8.0,0.0,3.0,0.0,19.0,0.0,0.0,1.0,0.3333333333333333,0,0.0,0
cmit3xwz000ryr3k8jkosdufg,95d6c2e1-e9bc-45a3-b118-26b071a8707f,0,0.5875397173895798,7180.0,0.0,1.0,2.0,3.0,0.0,0.0,8.0,0.0,3.0,0.0,17.0,0.0,0.0,1.0,0.3333333333333333,0,0.0,0
cmit3xwzq00s2r3k852sj3iwf,b24ccb1b-28a2-4871-85eb-ebb173091a69,0,0.49064152696838714,7190.0,0.0,2.0,3.0,3.0,0.0,0.0,8.0,0.0,3.0,0.0,24.0,0.0,0.0,1.0,0.3333333333333333,0,0.0,0
cmit3xwzq00s2r3k852sj3iwf,1d6191e8-ec3d-4b6c-ba17-dae444159f75,0,0.42520006099840113,7190.0,0.0,2.0,3.0,3.0,0.0,0.0,8.0,0.0,3.0,0.0,25.0,9.0,0.36,1.0,0.3333333333333333,0,0.0,0
cmit3xx0i00s6r3k8gfdobabq,a57c3314-a506-4b05-8dce-4c3413e22c6a,0,0.5860740865389336,7200.0,0.0,0.0,2.0,3.0,0.0,0.0,8.0,0.0,5.0,0.0,31.0,0.0,0.0,2.0,0.6666666666666666,0,0.0,0
cmit3xx1x00ser3k8lsxgwgfb,57255d33-f7b3-4d06-98d3-b42df3a45b84,0,0.5820881975018359,7220.0,0.0,1.0,2.0,3.0,0.0,0.0,8.0,0.0,3.0,0.0,19.0,0.0,0.0,1.0,0.3333333333333333,0,0.0,0
cmit3xx2m00sir3k88nmh6bga,d78689c0-d912-4d05-a271-843fae817ea2,0,0.4830799710387353,7230.0,0.0,2.0,3.0,3.0,0.0,0.0,8.0,1.0,3.0,0.0,18.0,0.0,0.0,1.0,0.3333333333333333,0,0.0,0
cmit3xx2m00sir3k88nmh6bga,d1508e8a-7cf8-43f5-9b52-b23472279599,0,0.49293185747356394,7230.0,0.0,2.0,3.0,3.0,0.0,0.0,8.0,1.0,3.0,0.0,15.0,0.0,0.0,1.0,0.3333333333333333,0,0.0,0
cmit3xx3d00smr3k82w69klhx,a83cd3ce-e04b-439a-92f5-12f0a2d4d32d,0,0.6114161445194903,7240.0,0.0,0.0,2.0,3.0,0.0,0.0,8.0,0.0,5.0,0.0,31.0,0.0,0.0,2.0,0.6666666666666666,0,0.0,0
cmit3xx3d00smr3k82w69klhx,650ff735-a56e-449c-9479-1dca700c648a,0,0.6127670204013996,7240.0,0.0,0.0,2.0,3.0,0.0,0.0,8.0,0.0,5.0,0.0,31.0,0.0,0.0,2.0,0.6666666666666666,0,0.0,0
cmit3xx3d00smr3k82w69klhx,db25e32e-0a5d-4f00-8e2a-f225cf863cab,0,0.499878412320492,7240.0,0.0,0.0,2.0,3.0,0.0,0.0,8.0,0.0,5.0,0.0,31.0,0.0,0.0,1.0,0.3333333333333333,0,0.0,0
cmit3xx4300sqr3k8ovedlhly,5e9ae1f9-04f6-4198-9c27-57e53a625f4f,0,0.8141324943225725,7250.0,0.0,2.0,3.0,3.0,0.0,0.0,8.0,4.0,3.0,0.0,17.0,6.0,0.35294117647058826,3.0,1.0,0,0.0,0
cmit3xx4t00sur3k8fk4cym6i,6f253d74-5807-4eee-8119-2070940e3578,0,0.6717603579969692,7260.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0,34.0,0.0,0.0,2.0,0.6666666666666666,0,0.0,0
cmit3xx4t00sur3k8fk4cym6i,eb7cdb89-64b1-464d-b9be-27fe12caed8b,0,0.5810463209719329,7260.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,14.0,0.0,0.0,1.0,0.3333333333333333,0,0.0,0
cmit3xx4t00sur3k8fk4cym6i,60941b49-8f14-4215-b59a-b7e85ec7dd05,0,0.5812399420109254,7260.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,16.0,0.0,0.0,1.0,0.3333333333333333,0,0.0,0
cmit3xx4t00sur3k8fk4cym6i,0390b42c-67f2-461f-a027-e21fafc80d12,0,0.5841018397569927,7260.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,15.0,0.0,0.0,1.0,0.3333333333333333,0,0.0,0
cmit3xx4t00sur3k8fk4cym6i,c8bbc32c-b2ff-4292-b99d-d6e514e94fa2,0,0.5928816118411309,7260.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,20.0,0.0,0.0,1.0,0.3333333333333333,0,0.0,0
cmit3xx5k00syr3k8guv8acpz,c8bbc32c-b2ff-4292-b99d-d6e514e94fa2,0,0.49523169826046354,7270.0,0.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,20.0,0.0,0.0,1.0,0.3333333333333333,0,0.0,0
cmit3xx5k00syr3k8guv8acpz,3b533639-0c76-493d-96c5-249ba2687539,0,0.48862010809040873,7270.0,0.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,17.0,0.0,0.0,1.0,0.3333333333333333,0,0.0,0
cmit3xx6a00t2r3k8piupmtf5,db25e32e-0a5d-4f00-8e2a-f225cf863cab,0,0.5005502253213248,7280.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0,31.0,0.0,0.0,1.0,0.3333333333333333,0,0.0,0
cmit3xx7o00tar3k852002hnm,7b0fea83-bc74-4c1c-b40e-6dcf1b42c638,0,0.5433603502958526,7300.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0,20.0,0.0,0.0,1.0,0.3333333333333333,0,0.0,0
cmit3xx7o00tar3k852002hnm,af8e2a09-c240-43bd-9a7d-00896d80f635,0,0.5868535477361995,7300.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,17.0,0.0,0.0,1.0,0.3333333333333333,0,0.0,0
cmit3xx9400tir3k87brtx6fv,a83cd3ce-e04b-439a-92f5-12f0a2d4d32d,0,0.61021394822615,7320.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0,31.0,0.0,0.0,2.0,0.6666666666666666,0,0.0,0
cmit3xx9s00tmr3k8prysamt3,5e9ae1f9-04f6-4198-9c27-57e53a625f4f,1,0.8228229264225407,7330.0,0.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,17.0,6.0,0.35294117647058826,3.0,1.0,0,0.0,0
cmit3xx9s00tmr3k8prysamt3,6afbcf40-f990-46fb-8156-16603a9f1c7d,0,0.8155092380877271,7330.0,0.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,18.0,7.0,0.3888888888888889,3.0,1.0,0,0.0,0
cmit3xxaj00tqr3k84lbi6h1i,af8e2a09-c240-43bd-9a7d-00896d80f635,0,0.5847949269662757,7340.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,17.0,0.0,0.0,1.0,0.3333333333333333,0,0.0,0
cmit3xxaj00tqr3k84lbi6h1i,3b533639-0c76-493d-96c5-249ba2687539,0,0.5800778579213295,7340.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,17.0,0.0,0.0,1.0,0.3333333333333333,0,0.0,0
cmit3xxaj00tqr3k84lbi6h1i,d1508e8a-7cf8-43f5-9b52-b23472279599,0,0.5881594220042058,7340.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,15.0,0.0,0.0,1.0,0.3333333333333333,0,0.0,0
cmit3xxbb00tur3k8kh6rup8d,f9382472-b9f5-402d-b361-bac2e1ecc756,1,0.7552418362977106,7350.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0,63.0,7.0,0.1111111111111111,3.0,1.0,0,0.0,0
cmit3xxbb00tur3k8kh6rup8d,13f3104f-1c0a-4242-976d-766312f6b992,0,0.43728033045927633,7350.0,0.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,20.0,6.0,0.3,1.0,0.3333333333333333,0,0.0,0
cmit3xxc700tyr3k878cml54s,db25e32e-0a5d-4f00-8e2a-f225cf863cab,0,0.5018131268770581,7360.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0,31.0,0.0,0.0,1.0,0.3333333333333333,0,0.0,0
cmit3xxcz00u2r3k8267w17ns,23b15ec5-8332-4172-8746-ce024e537099,1,0.8068795377894681,7370.0,0.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,21.0,7.0,0.3333333333333333,3.0,1.0,0,0.0,0
cmit3xxcz00u2r3k8267w17ns,ca265b4c-99b1-43e2-9d98-dde62b1a36d4,0,0.8030943564827528,7370.0,0.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,16.0,7.0,0.4375,3.0,1.0,0,0.0,0
cmit3xxcz00u2r3k8267w17ns,2198afff-395a-4f63-9595-40744a1c0b03,0,0.8045222528994576,7370.0,0.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,24.0,13.0,0.5416666666666666,3.0,1.0,0,0.0,0
cmit3xxcz00u2r3k8267w17ns,d9ae1f07-dfa6-44b5-88b7-873108085617,0,0.8157617575480506,7370.0,0.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,26.0,7.0,0.2692307692307692,3.0,1.0,0,0.0,0
cmit3xxdq00u6r3k8xtgxelme,6f253d74-5807-4eee-8119-2070940e3578,0,0.6738572431659213,7380.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0,34.0,0.0,0.0,2.0,0.6666666666666666,0,0.0,0
cmit3xxdq00u6r3k8xtgxelme,0390b42c-67f2-461f-a027-e21fafc80d12,0,0.5897057472451114,7380.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,15.0,0.0,0.0,1.0,0.3333333333333333,0,0.0,0
cmit3xxdq00u6r3k8xtgxelme,d78689c0-d912-4d05-a271-843fae817ea2,0,0.58015972079896,7380.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,18.0,0.0,0.0,1.0,0.3333333333333333,0,0.0,0
cmit3xxej00uar3k8kpgpd5xq,5fcd7f20-cb1c-4429-b56d-7b95ea4c1a5c,0,0.49226616840325405,7390.0,0.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,21.0,0.0,0.0,1.0,0.3333333333333333,0,0.0,0
cmit3xxfd00uer3k86zn2dg3g,db25e32e-0a5d-4f00-8e2a-f225cf863cab,0,0.504541335877123,7400.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0,31.0,0.0,0.0,1.0,0.3333333333333333,0,0.0,0
cmit3xxg500uir3k8yii6uduz,cabaa63a-fdc7-484f-b33c-f15bfdc8eec5,0,0.8121617498563497,7410.0,0.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,18.0,10.0,0.5555555555555556,3.0,1.0,0,0.0,0
cmit3xxg500uir3k8yii6uduz,38969cda-2152-4775-ab9a-ff44aff11749,0,0.8131870438070363,7410.0,0.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,23.0,9.0,0.391304347826087,3.0,1.0,0,0.0,0
cmit3xxgw00umr3k835rav0wp,7b0fea83-bc74-4c1c-b40e-6dcf1b42c638,0,0.5459080805729929,7420.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0,20.0,0.0,0.0,1.0,0.3333333333333333,0,0.0,0
cmit3xxho00uqr3k8uxy4f3pu,3b371ac3-6bf3-416f-aa8b-58f11a6cbf50,0,0.4954768183439612,7430.0,0.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,9.0,0.0,0.0,1.0,0.3333333333333333,0,0.0,0
cmit3xxho00uqr3k8uxy4f3pu,95d6c2e1-e9bc-45a3-b118-26b071a8707f,0,0.49694706522709253,7430.0,0.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,17.0,0.0,0.0,1.0,0.3333333333333333,0,0.0,0
cmit3xxho00uqr3k8uxy4f3pu,890e6a34-a002-4a30-8020-33933cbb5085,0,0.49680051234109374,7430.0,0.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,21.0,0.0,0.0,1.0,0.3333333333333333,0,0.0,0
cmit3xxih00uur3k8qzv6jn25,a57c3314-a506-4b05-8dce-4c3413e22c6a,0,0.5844360219365295,7440.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0,31.0,0.0,0.0,2.0,0.6666666666666666,0,0.0,0
cmit3xxih00uur3k8qzv6jn25,650ff735-a56e-449c-9479-1dca700c648a,0,0.6140598273666731,7440.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0,31.0,0.0,0.0,2.0,0.6666666666666666,0,0.0,0
cmit3xxih00uur3k8qzv6jn25,db25e32e-0a5d-4f00-8e2a-f225cf863cab,0,0.4994009927204292,7440.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0,31.0,0.0,0.0,1.0,0.3333333333333333,0,0.0,0
cmit3xxih00uur3k8qzv6jn25,16dec0b4-afce-485a-bb59-131dd794559e,0,0.4329987223398897,7440.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,0,0.0,0
cmit3xxj900uyr3k8trnrf3r4,1d6191e8-ec3d-4b6c-ba17-dae444159f75,0,0.8091494659838988,7450.0,0.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,25.0,9.0,0.36,3.0,1.0,0,0.0,0
cmit3xxk200v2r3k8hebvp5ut,f9382472-b9f5-402d-b361-bac2e1ecc756,0,0.6466292494918526,7460.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0,63.0,7.0,0.1111111111111111,2.0,0.6666666666666666,0,0.0,0
cmit3xxk200v2r3k8hebvp5ut,6f253d74-5807-4eee-8119-2070940e3578,0,0.6738024090266066,7460.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0,34.0,0.0,0.0,2.0,0.6666666666666666,0,0.0,0
cmit3xxk200v2r3k8hebvp5ut,95d6c2e1-e9bc-45a3-b118-26b071a8707f,0,0.5860113386888733,7460.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,17.0,0.0,0.0,1.0,0.3333333333333333,0,0.0,0
cmit3xxk200v2r3k8hebvp5ut,eb7cdb89-64b1-464d-b9be-27fe12caed8b,0,0.5850904812941987,7460.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,14.0,0.0,0.0,1.0,0.3333333333333333,0,0.0,0
cmit3xxk200v2r3k8hebvp5ut,57255d33-f7b3-4d06-98d3-b42df3a45b84,0,0.5809855017447123,7460.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,19.0,0.0,0.0,1.0,0.3333333333333333,0,0.0,0
cmit3xxkt00v6r3k8mlhq9phm,5fcd7f20-cb1c-4429-b56d-7b95ea4c1a5c,0,0.49242742716367666,7470.0,0.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,21.0,0.0,0.0,1.0,0.3333333333333333,0,0.0,0
cmit3xxkt00v6r3k8mlhq9phm,0390b42c-67f2-461f-a027-e21fafc80d12,0,0.49536741292425923,7470.0,0.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,15.0,0.0,0.0,1.0,0.3333333333333333,0,0.0,0
cmit3xxlo00var3k8joxiz57u,650ff735-a56e-449c-9479-1dca700c648a,0,0.6110823730239946,7480.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0,31.0,0.0,0.0,2.0,0.6666666666666666,0,0.0,0
cmit3xxlo00var3k8joxiz57u,a83cd3ce-e04b-439a-92f5-12f0a2d4d32d,0,0.6096422962583242,7480.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0,31.0,0.0,0.0,2.0,0.6666666666666666,0,0.0,0
cmit3xxlo00var3k8joxiz57u,a57c3314-a506-4b05-8dce-4c3413e22c6a,0,0.5851806233732678,7480.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0,31.0,0.0,0.0,2.0,0.6666666666666666,0,0.0,0
cmit3xxlo00var3k8joxiz57u,db25e32e-0a5d-4f00-8e2a-f225cf863cab,0,0.5030386756148394,7480.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0,31.0,0.0,0.0,1.0,0.3333333333333333,0,0.0,0
cmit3xxlo00var3k8joxiz57u,3d29beb3-2f5a-4a62-b749-22ac8e39071e,0,0.43562001906810977,7480.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,19.0,7.0,0.3684210526315789,0.0,0.0,0,0.0,0
cmit3xxlo00var3k8joxiz57u,29e1a208-3f32-425d-a3fb-ad8042ccaa1e,0,0.4374174243953814,7480.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,29.0,4.0,0.13793103448275862,0.0,0.0,0,0.0,0
cmit3xxmg00ver3k8tvhhuf1a,38969cda-2152-4775-ab9a-ff44aff11749,0,0.8210471457018995,7490.0,0.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,23.0,9.0,0.391304347826087,3.0,1.0,0,0.0,0
cmit3xxmg00ver3k8tvhhuf1a,d9ae1f07-dfa6-44b5-88b7-873108085617,0,0.8198993574647003,7490.0,0.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,26.0,7.0,0.2692307692307692,3.0,1.0,0,0.0,0
cmit3xxmg00ver3k8tvhhuf1a,29e1a208-3f32-425d-a3fb-ad8042ccaa1e,0,0.8156956694088011,7490.0,0.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,29.0,4.0,0.13793103448275862,3.0,1.0,0,0.0,0
cmit3xxn800vir3k8vwm23jt4,f9382472-b9f5-402d-b361-bac2e1ecc756,0,0.644497601078598,7500.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0,63.0,7.0,0.1111111111111111,2.0,0.6666666666666666,0,0.0,0
cmit3xxn800vir3k8vwm23jt4,5fcd7f20-cb1c-4429-b56d-7b95ea4c1a5c,0,0.5897541038045586,7500.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,21.0,0.0,0.0,1.0,0.3333333333333333,0,0.0,0
cmit3xxo000vmr3k8ogyayph2,f9382472-b9f5-402d-b361-bac2e1ecc756,0,0.7476767782771145,7510.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0,63.0,7.0,0.1111111111111111,3.0,1.0,0,0.0,0
cmit3xxo000vmr3k8ogyayph2,95d6c2e1-e9bc-45a3-b118-26b071a8707f,0,0.49488866307144286,7510.0,0.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,17.0,0.0,0.0,1.0,0.3333333333333333,0,0.0,0
cmit3xxo000vmr3k8ogyayph2,d1508e8a-7cf8-43f5-9b52-b23472279599,0,0.5007236361555503,7510.0,0.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,15.0,0.0,0.0,1.0,0.3333333333333333,0,0.0,0
cmit3xxo000vmr3k8ogyayph2,3b533639-0c76-493d-96c5-249ba2687539,0,0.49232152188490147,7510.0,0.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,17.0,0.0,0.0,1.0,0.3333333333333333,0,0.0,0
cmit3xxou00vqr3k8juudwvu8,5e9ae1f9-04f6-4198-9c27-57e53a625f4f,0,0.4387247925233001,7520.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,17.0,6.0,0.35294117647058826,0.0,0.0,0,0.0,0
cmit3xxpm00vur3k8cw46ru2s,3d29beb3-2f5a-4a62-b749-22ac8e39071e,1,0.8153996034887107,7530.0,0.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,19.0,7.0,0.3684210526315789,3.0,1.0,0,0.0,0
cmit3xxpm00vur3k8cw46ru2s,6afbcf40-f990-46fb-8156-16603a9f1c7d,1,0.8127462594296977,7530.0,0.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,18.0,7.0,0.3888888888888889,3.0,1.0,0,0.0,0
cmit3xxpm00vur3k8cw46ru2s,8cecc295-04f0-438f-b7b1-2804cd41344a,0,0.8062083091662205,7530.0,0.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,20.0,6.0,0.3,3.0,1.0,0,0.0,0
cmit3xxqe00vyr3k8vsy7kq09,890e6a34-a002-4a30-8020-33933cbb5085,0,0.5870970249999263,7540.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,21.0,0.0,0.0,1.0,0.3333333333333333,0,0.0,0
cmit3xxqe00vyr3k8vsy7kq09,eb7cdb89-64b1-464d-b9be-27fe12caed8b,0,0.585948746192196,7540.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,14.0,0.0,0.0,1.0,0.3333333333333333,0,0.0,0
cmit3xxqe00vyr3k8vsy7kq09,266a73b4-b198-49f9-8ad8-fe6e6142379e,0,0.5917224834413951,7540.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,15.0,0.0,0.0,1.0,0.3333333333333333,0,0.0,0
cmit3xxqe00vyr3k8vsy7kq09,57255d33-f7b3-4d06-98d3-b42df3a45b84,0,0.5816235436916591,7540.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,19.0,0.0,0.0,1.0,0.3333333333333333,0,0.0,0
